series,date,division,index
growth_yoy,2020-11-01,35,-0.171
growth_yoy,2020-12-01,35,-1.699
growth_yoy,2021-01-01,35,-1.868
growth_yoy,2021-02-01,35,-1.946
growth_yoy,2021-03-01,35,-1.351
growth_yoy,2021-04-01,35,-0.847
growth_yoy,2021-05-01,35,0.085
growth_yoy,2021-06-01,35,-0.171
growth_yoy,2021-07-01,35,0.172
growth_yoy,2021-08-01,35,0.43
growth_yoy,2021-09-01,35,-0.172
growth_yoy,2021-10-01,35,0.69
growth_yoy,2021-11-01,35,-0.257
growth_yoy,2021-12-01,35,0.691
growth_yoy,2022-01-01,35,0.865
growth_yoy,2022-02-01,35,0.777
growth_yoy,2022-03-01,35,0.171
growth_yoy,2022-04-01,35,0.598
growth_yoy,2022-05-01,35,-0.594
growth_yoy,2022-06-01,35,-0.171
growth_yoy,2022-07-01,35,0.857
growth_yoy,2022-08-01,35,0.856
growth_yoy,2022-09-01,35,1.205
growth_yoy,2022-10-01,35,1.2
growth_yoy,2022-11-01,35,1.375
growth_yoy,2022-12-01,35,1.03
growth_yoy,2023-01-01,35,1.201
growth_yoy,2023-02-01,35,1.027
growth_yoy,2023-03-01,35,1.368
growth_yoy,2023-04-01,35,0.085
growth_yoy,2023-05-01,35,1.195
growth_yoy,2023-06-01,35,1.028
growth_yoy,2023-07-01,35,0.085
growth_yoy,2023-08-01,35,-0.085
growth_yoy,2023-09-01,35,0.51
growth_yoy,2023-10-01,35,-0.508
growth_yoy,2023-11-01,35,-0.593
growth_yoy,2023-12-01,35,-0.595
growth_yoy,2024-01-01,35,-0.763
growth_yoy,2024-02-01,35,0.085
growth_yoy,2024-03-01,35,0.084
growth_yoy,2024-04-01,35,1.018
growth_yoy,2024-05-01,35,1.518
growth_yoy,2024-06-01,35,1.018
growth_yoy,2024-07-01,35,0.34
growth_yoy,2024-08-01,35,1.02
growth_yoy,2024-09-01,35,0.254
growth_yoy,2024-10-01,35,0.766
growth_yoy,2024-11-01,35,0.853
growth_yoy,2024-12-01,35,0.94
growth_yoy,2025-01-01,35,0.427
growth_yoy,2025-02-01,35,-0.254
growth_yoy,2025-03-01,35,-0.505
growth_yoy,2025-04-01,35,-0.588
growth_yoy,2025-05-01,35,-1.08
growth_yoy,2025-06-01,35,-0.168
growth_yoy,2025-07-01,35,3.976
growth_yoy,2025-08-01,35,4.121
growth_yoy,2025-09-01,35,4.557
growth_yoy,2025-10-01,35,4.307
growth_yoy,2025-11-01,35,4.142
growth_yoy,2025-12-01,35,4.064
growth_yoy,2026-01-01,35,4.932
growth_yoy,2026-02-01,35,4.669
growth_yoy,2026-03-01,35,9.568
growth_yoy,2026-04-01,35,10.557
growth_yoy,2026-05-01,35,9.992
growth_yoy,2026-06-01,35,10.177
growth_yoy,2026-07-01,35,6.672
growth_mom,2015-02-01,35,0.259
growth_mom,2015-03-01,35,0.689
growth_mom,2015-04-01,35,-2.224
growth_mom,2015-05-01,35,0.612
growth_mom,2015-06-01,35,-0.348
growth_mom,2015-07-01,35,-2.007
growth_mom,2015-08-01,35,-0.356
growth_mom,2015-09-01,35,-0.089
growth_mom,2015-10-01,35,0.089
growth_mom,2015-11-01,35,-0.894
growth_mom,2015-12-01,35,-0.09
growth_mom,2016-01-01,35,0.181
growth_mom,2016-02-01,35,0.18
growth_mom,2016-03-01,35,-0.09
growth_mom,2016-04-01,35,-1.08
growth_mom,2016-05-01,35,0.91
growth_mom,2016-06-01,35,2.164
growth_mom,2016-07-01,35,-0.265
growth_mom,2016-08-01,35,0.354
growth_mom,2016-09-01,35,0.0
growth_mom,2016-10-01,35,0.794
growth_mom,2016-11-01,35,-0.087
growth_mom,2016-12-01,35,0.438
growth_mom,2017-01-01,35,-0.087
growth_mom,2017-02-01,35,-0.087
growth_mom,2017-03-01,35,0.262
growth_mom,2017-04-01,35,-0.261
growth_mom,2017-05-01,35,-0.262
growth_mom,2017-06-01,35,0.0
growth_mom,2017-07-01,35,0.613
growth_mom,2017-08-01,35,0.348
growth_mom,2017-09-01,35,-0.434
growth_mom,2017-10-01,35,-0.174
growth_mom,2017-11-01,35,0.175
growth_mom,2017-12-01,35,-0.261
growth_mom,2018-01-01,35,-0.349
growth_mom,2018-02-01,35,1.139
growth_mom,2018-03-01,35,0.78
growth_mom,2018-04-01,35,-0.086
growth_mom,2018-05-01,35,0.344
growth_mom,2018-06-01,35,-0.772
growth_mom,2018-07-01,35,0.432
growth_mom,2018-08-01,35,-0.172
growth_mom,2018-09-01,35,-0.086
growth_mom,2018-10-01,35,-0.086
growth_mom,2018-11-01,35,0.345
growth_mom,2018-12-01,35,0.086
growth_mom,2019-01-01,35,0.258
growth_mom,2019-02-01,35,-0.257
growth_mom,2019-03-01,35,2.15
growth_mom,2019-04-01,35,-0.758
growth_mom,2019-05-01,35,0.085
growth_mom,2019-06-01,35,-0.169
growth_mom,2019-07-01,35,0.17
growth_mom,2019-08-01,35,0.424
growth_mom,2019-09-01,35,-0.928
growth_mom,2019-10-01,35,-0.085
growth_mom,2019-11-01,35,-0.341
growth_mom,2019-12-01,35,0.684
growth_mom,2020-01-01,35,0.085
growth_mom,2020-02-01,35,0.34
growth_mom,2020-03-01,35,0.169
growth_mom,2020-04-01,35,-0.253
growth_mom,2020-05-01,35,-0.254
growth_mom,2020-06-01,35,-0.594
growth_mom,2020-07-01,35,-0.512
growth_mom,2020-08-01,35,-0.172
growth_mom,2020-09-01,35,0.086
growth_mom,2020-10-01,35,-0.43
growth_mom,2020-11-01,35,0.69
growth_mom,2020-12-01,35,-0.857
growth_mom,2021-01-01,35,-0.086
growth_mom,2021-02-01,35,0.26
growth_mom,2021-03-01,35,0.777
growth_mom,2021-04-01,35,0.257
growth_mom,2021-05-01,35,0.683
growth_mom,2021-06-01,35,-0.848
growth_mom,2021-07-01,35,-0.171
growth_mom,2021-08-01,35,0.086
growth_mom,2021-09-01,35,-0.514
growth_mom,2021-10-01,35,0.43
growth_mom,2021-11-01,35,-0.257
growth_mom,2021-12-01,35,0.086
growth_mom,2022-01-01,35,0.086
growth_mom,2022-02-01,35,0.172
growth_mom,2022-03-01,35,0.171
growth_mom,2022-04-01,35,0.684
growth_mom,2022-05-01,35,-0.509
growth_mom,2022-06-01,35,-0.427
growth_mom,2022-07-01,35,0.857
growth_mom,2022-08-01,35,0.085
growth_mom,2022-09-01,35,-0.17
growth_mom,2022-10-01,35,0.425
growth_mom,2022-11-01,35,-0.085
growth_mom,2022-12-01,35,-0.254
growth_mom,2023-01-01,35,0.255
growth_mom,2023-02-01,35,0.0
growth_mom,2023-03-01,35,0.508
growth_mom,2023-04-01,35,-0.59
growth_mom,2023-05-01,35,0.594
growth_mom,2023-06-01,35,-0.59
growth_mom,2023-07-01,35,-0.085
growth_mom,2023-08-01,35,-0.085
growth_mom,2023-09-01,35,0.425
growth_mom,2023-10-01,35,-0.592
growth_mom,2023-11-01,35,-0.17
growth_mom,2023-12-01,35,-0.256
growth_mom,2024-01-01,35,0.085
growth_mom,2024-02-01,35,0.854
growth_mom,2024-03-01,35,0.508
growth_mom,2024-04-01,35,0.337
growth_mom,2024-05-01,35,1.092
growth_mom,2024-06-01,35,-1.08
growth_mom,2024-07-01,35,-0.756
growth_mom,2024-08-01,35,0.592
growth_mom,2024-09-01,35,-0.336
growth_mom,2024-10-01,35,-0.084
growth_mom,2024-11-01,35,-0.084
growth_mom,2024-12-01,35,-0.169
growth_mom,2025-01-01,35,-0.423
growth_mom,2025-02-01,35,0.17
growth_mom,2025-03-01,35,0.255
growth_mom,2025-04-01,35,0.254
growth_mom,2025-05-01,35,0.591
growth_mom,2025-06-01,35,-0.168
growth_mom,2025-07-01,35,3.364
growth_mom,2025-08-01,35,0.732
growth_mom,2025-09-01,35,0.081
growth_mom,2025-10-01,35,-0.323
growth_mom,2025-11-01,35,-0.243
growth_mom,2025-12-01,35,-0.244
growth_mom,2026-01-01,35,0.407
growth_mom,2026-02-01,35,-0.081
growth_mom,2026-03-01,35,4.947
growth_mom,2026-04-01,35,1.159
growth_mom,2026-05-01,35,0.076
growth_mom,2026-06-01,35,0.0
growth_mom,2026-07-01,35,0.076
abs,2015-01-01,36,107.4
abs,2015-02-01,36,103.8
abs,2015-03-01,36,107.8
abs,2015-04-01,36,108.0
abs,2015-05-01,36,109.1
abs,2015-06-01,36,111.1
abs,2015-07-01,36,110.6
abs,2015-08-01,36,112.2
abs,2015-09-01,36,112.1
abs,2015-10-01,36,113.5
abs,2015-11-01,36,113.8
abs,2015-12-01,36,114.1
abs,2016-01-01,36,113.0
abs,2016-02-01,36,112.9
abs,2016-03-01,36,112.8
abs,2016-04-01,36,115.2
abs,2016-05-01,36,114.2
abs,2016-06-01,36,114.9
abs,2016-07-01,36,113.8
abs,2016-08-01,36,114.3
abs,2016-09-01,36,114.8
abs,2016-10-01,36,115.2
abs,2016-11-01,36,114.2
abs,2016-12-01,36,114.6
abs,2017-01-01,36,113.0
abs,2017-02-01,36,112.8
abs,2017-03-01,36,113.9
abs,2017-04-01,36,114.0
abs,2017-05-01,36,114.5
abs,2017-06-01,36,114.1
abs,2017-07-01,36,114.3
abs,2017-08-01,36,115.2
abs,2017-09-01,36,114.3
abs,2017-10-01,36,114.8
abs,2017-11-01,36,114.4
abs,2017-12-01,36,114.1
abs,2018-01-01,36,114.1
abs,2018-02-01,36,114.2
abs,2018-03-01,36,114.0
abs,2018-04-01,36,115.2
abs,2018-05-01,36,114.6
abs,2018-06-01,36,113.9
abs,2018-07-01,36,114.6
abs,2018-08-01,36,114.6
abs,2018-09-01,36,114.8
abs,2018-10-01,36,113.7
abs,2018-11-01,36,114.3
abs,2018-12-01,36,115.0
abs,2019-01-01,36,113.0
abs,2019-02-01,36,111.9
abs,2019-03-01,36,112.1
abs,2019-04-01,36,112.2
abs,2019-05-01,36,112.0
abs,2019-06-01,36,111.8
abs,2019-07-01,36,111.4
abs,2019-08-01,36,111.6
abs,2019-09-01,36,111.6
abs,2019-10-01,36,111.6
abs,2019-11-01,36,111.7
abs,2019-12-01,36,111.7
abs,2020-01-01,36,111.7
abs,2020-02-01,36,111.0
abs,2020-03-01,36,111.8
abs,2020-04-01,36,111.1
abs,2020-05-01,36,110.8
abs,2020-06-01,36,110.5
abs,2020-07-01,36,110.7
abs,2020-08-01,36,112.4
abs,2020-09-01,36,112.7
abs,2020-10-01,36,112.7
abs,2020-11-01,36,112.7
abs,2020-12-01,36,112.5
abs,2021-01-01,36,112.3
abs,2021-02-01,36,111.9
abs,2021-03-01,36,111.7
abs,2021-04-01,36,112.4
abs,2021-05-01,36,112.5
abs,2021-06-01,36,112.3
abs,2021-07-01,36,112.1
abs,2021-08-01,36,111.9
abs,2021-09-01,36,111.8
abs,2021-10-01,36,111.9
abs,2021-11-01,36,112.9
abs,2021-12-01,36,113.5
abs,2022-01-01,36,113.7
abs,2022-02-01,36,113.5
abs,2022-03-01,36,113.6
abs,2022-04-01,36,113.8
abs,2022-05-01,36,113.9
abs,2022-06-01,36,114.7
abs,2022-07-01,36,114.4
abs,2022-08-01,36,115.3
abs,2022-09-01,36,116.6
abs,2022-10-01,36,117.4
abs,2022-11-01,36,117.6
abs,2022-12-01,36,117.8
abs,2023-01-01,36,118.0
abs,2023-02-01,36,117.7
abs,2023-03-01,36,117.4
abs,2023-04-01,36,117.4
abs,2023-05-01,36,117.3
abs,2023-06-01,36,118.4
abs,2023-07-01,36,118.0
abs,2023-08-01,36,118.2
abs,2023-09-01,36,117.7
abs,2023-10-01,36,118.6
abs,2023-11-01,36,118.8
abs,2023-12-01,36,118.3
abs,2024-01-01,36,118.7
abs,2024-02-01,36,121.9
abs,2024-03-01,36,124.4
abs,2024-04-01,36,125.8
abs,2024-05-01,36,127.5
abs,2024-06-01,36,127.6
abs,2024-07-01,36,128.6
abs,2024-08-01,36,127.6
abs,2024-09-01,36,126.9
abs,2024-10-01,36,126.8
abs,2024-11-01,36,126.6
abs,2024-12-01,36,126.2
abs,2025-01-01,36,127.7
abs,2025-02-01,36,125.4
abs,2025-03-01,36,125.3
abs,2025-04-01,36,126.9
abs,2025-05-01,36,127.2
abs,2025-06-01,36,127.4
abs,2025-07-01,36,128.5
abs,2025-08-01,36,132.0
abs,2025-09-01,36,138.4
abs,2025-10-01,36,140.5
abs,2025-11-01,36,139.4
abs,2025-12-01,36,139.9
abs,2026-01-01,36,140.7
abs,2026-02-01,36,140.3
abs,2026-03-01,36,139.4
abs,2026-04-01,36,140.6
abs,2026-05-01,36,141.5
abs,2026-06-01,36,143.6
abs,2026-07-01,36,141.6
growth_yoy,2016-01-01,36,5.214
growth_yoy,2016-02-01,36,8.767
growth_yoy,2016-03-01,36,4.638
growth_yoy,2016-04-01,36,6.667
growth_yoy,2016-05-01,36,4.675
growth_yoy,2016-06-01,36,3.42
growth_yoy,2016-07-01,36,2.893
growth_yoy,2016-08-01,36,1.872
growth_yoy,2016-09-01,36,2.409
growth_yoy,2016-10-01,36,1.498
growth_yoy,2016-11-01,36,0.351
growth_yoy,2016-12-01,36,0.438
growth_yoy,2017-01-01,36,0.0
growth_yoy,2017-02-01,36,-0.089
growth_yoy,2017-03-01,36,0.975
growth_yoy,2017-04-01,36,-1.042
growth_yoy,2017-05-01,36,0.263
growth_yoy,2017-06-01,36,-0.696
growth_yoy,2017-07-01,36,0.439
growth_yoy,2017-08-01,36,0.787
growth_yoy,2017-09-01,36,-0.436
growth_yoy,2017-10-01,36,-0.347
growth_yoy,2017-11-01,36,0.175
growth_yoy,2017-12-01,36,-0.436
growth_yoy,2018-01-01,36,0.973
growth_yoy,2018-02-01,36,1.241
growth_yoy,2018-03-01,36,0.088
growth_yoy,2018-04-01,36,1.053
growth_yoy,2018-05-01,36,0.087
growth_yoy,2018-06-01,36,-0.175
growth_yoy,2018-07-01,36,0.262
growth_yoy,2018-08-01,36,-0.521
growth_yoy,2018-09-01,36,0.437
growth_yoy,2018-10-01,36,-0.958
growth_yoy,2018-11-01,36,-0.087
growth_yoy,2018-12-01,36,0.789
growth_yoy,2019-01-01,36,-0.964
growth_yoy,2019-02-01,36,-2.014
growth_yoy,2019-03-01,36,-1.667
growth_yoy,2019-04-01,36,-2.604
growth_yoy,2019-05-01,36,-2.269
growth_yoy,2019-06-01,36,-1.844
growth_yoy,2019-07-01,36,-2.792
growth_yoy,2019-08-01,36,-2.618
growth_yoy,2019-09-01,36,-2.787
growth_yoy,2019-10-01,36,-1.847
growth_yoy,2019-11-01,36,-2.275
growth_yoy,2019-12-01,36,-2.87
growth_yoy,2020-01-01,36,-1.15
growth_yoy,2020-02-01,36,-0.804
growth_yoy,2020-03-01,36,-0.268
growth_yoy,2020-04-01,36,-0.98
growth_yoy,2020-05-01,36,-1.071
growth_yoy,2020-06-01,36,-1.163
growth_yoy,2020-07-01,36,-0.628
growth_yoy,2020-08-01,36,0.717
growth_yoy,2020-09-01,36,0.986
growth_yoy,2020-10-01,36,0.986
growth_yoy,2020-11-01,36,0.895
growth_yoy,2020-12-01,36,0.716
growth_yoy,2021-01-01,36,0.537
growth_yoy,2021-02-01,36,0.811
growth_yoy,2021-03-01,36,-0.089
growth_yoy,2021-04-01,36,1.17
growth_yoy,2021-05-01,36,1.534
growth_yoy,2021-06-01,36,1.629
growth_yoy,2021-07-01,36,1.265
growth_yoy,2021-08-01,36,-0.445
growth_yoy,2021-09-01,36,-0.799
growth_yoy,2021-10-01,36,-0.71
growth_yoy,2021-11-01,36,0.177
growth_yoy,2021-12-01,36,0.889
growth_yoy,2022-01-01,36,1.247
growth_yoy,2022-02-01,36,1.43
growth_yoy,2022-03-01,36,1.701
growth_yoy,2022-04-01,36,1.246
growth_yoy,2022-05-01,36,1.244
growth_yoy,2022-06-01,36,2.137
growth_yoy,2022-07-01,36,2.052
growth_yoy,2022-08-01,36,3.038
growth_yoy,2022-09-01,36,4.293
growth_yoy,2022-10-01,36,4.915
growth_yoy,2022-11-01,36,4.163
growth_yoy,2022-12-01,36,3.789
growth_yoy,2023-01-01,36,3.782
growth_yoy,2023-02-01,36,3.7
growth_yoy,2023-03-01,36,3.345
growth_yoy,2023-04-01,36,3.163
growth_yoy,2023-05-01,36,2.985
growth_yoy,2023-06-01,36,3.226
growth_yoy,2023-07-01,36,3.147
growth_yoy,2023-08-01,36,2.515
growth_yoy,2023-09-01,36,0.943
growth_yoy,2023-10-01,36,1.022
growth_yoy,2023-11-01,36,1.02
growth_yoy,2023-12-01,36,0.424
growth_yoy,2024-01-01,36,0.593
growth_yoy,2024-02-01,36,3.568
growth_yoy,2024-03-01,36,5.963
growth_yoy,2024-04-01,36,7.155
growth_yoy,2024-05-01,36,8.696
growth_yoy,2024-06-01,36,7.77
growth_yoy,2024-07-01,36,8.983
growth_yoy,2024-08-01,36,7.953
growth_yoy,2024-09-01,36,7.816
growth_yoy,2024-10-01,36,6.914
growth_yoy,2024-11-01,36,6.566
growth_yoy,2024-12-01,36,6.678
growth_yoy,2025-01-01,36,7.582
growth_yoy,2025-02-01,36,2.871
growth_yoy,2025-03-01,36,0.723
growth_yoy,2025-04-01,36,0.874
growth_yoy,2025-05-01,36,-0.235
growth_yoy,2025-06-01,36,-0.157
growth_yoy,2025-07-01,36,-0.078
growth_yoy,2025-08-01,36,3.448
growth_yoy,2025-09-01,36,9.062
growth_yoy,2025-10-01,36,10.804
growth_yoy,2025-11-01,36,10.111
growth_yoy,2025-12-01,36,10.856
growth_yoy,2026-01-01,36,10.18
growth_yoy,2026-02-01,36,11.882
growth_yoy,2026-03-01,36,11.253
growth_yoy,2026-04-01,36,10.796
growth_yoy,2026-05-01,36,11.242
growth_yoy,2026-06-01,36,12.716
growth_yoy,2026-07-01,36,10.195
growth_mom,2015-02-01,36,-3.352
growth_mom,2015-03-01,36,3.854
growth_mom,2015-04-01,36,0.186
growth_mom,2015-05-01,36,1.019
growth_mom,2015-06-01,36,1.833
growth_mom,2015-07-01,36,-0.45
growth_mom,2015-08-01,36,1.447
growth_mom,2015-09-01,36,-0.089
growth_mom,2015-10-01,36,1.249
growth_mom,2015-11-01,36,0.264
growth_mom,2015-12-01,36,0.264
growth_mom,2016-01-01,36,-0.964
growth_mom,2016-02-01,36,-0.088
growth_mom,2016-03-01,36,-0.089
growth_mom,2016-04-01,36,2.128
growth_mom,2016-05-01,36,-0.868
growth_mom,2016-06-01,36,0.613
growth_mom,2016-07-01,36,-0.957
growth_mom,2016-08-01,36,0.439
growth_mom,2016-09-01,36,0.437
growth_mom,2016-10-01,36,0.348
growth_mom,2016-11-01,36,-0.868
growth_mom,2016-12-01,36,0.35
growth_mom,2017-01-01,36,-1.396
growth_mom,2017-02-01,36,-0.177
growth_mom,2017-03-01,36,0.975
growth_mom,2017-04-01,36,0.088
growth_mom,2017-05-01,36,0.439
growth_mom,2017-06-01,36,-0.349
growth_mom,2017-07-01,36,0.175
growth_mom,2017-08-01,36,0.787
growth_mom,2017-09-01,36,-0.781
growth_mom,2017-10-01,36,0.437
growth_mom,2017-11-01,36,-0.348
growth_mom,2017-12-01,36,-0.262
growth_mom,2018-01-01,36,0.0
growth_mom,2018-02-01,36,0.088
growth_mom,2018-03-01,36,-0.175
growth_mom,2018-04-01,36,1.053
growth_mom,2018-05-01,36,-0.521
growth_mom,2018-06-01,36,-0.611
growth_mom,2018-07-01,36,0.615
growth_mom,2018-08-01,36,0.0
growth_mom,2018-09-01,36,0.175
growth_mom,2018-10-01,36,-0.958
growth_mom,2018-11-01,36,0.528
growth_mom,2018-12-01,36,0.612
growth_mom,2019-01-01,36,-1.739
growth_mom,2019-02-01,36,-0.973
growth_mom,2019-03-01,36,0.179
growth_mom,2019-04-01,36,0.089
growth_mom,2019-05-01,36,-0.178
growth_mom,2019-06-01,36,-0.179
growth_mom,2019-07-01,36,-0.358
growth_mom,2019-08-01,36,0.18
growth_mom,2019-09-01,36,0.0
growth_mom,2019-10-01,36,0.0
growth_mom,2019-11-01,36,0.09
growth_mom,2019-12-01,36,0.0
growth_mom,2020-01-01,36,0.0
growth_mom,2020-02-01,36,-0.627
growth_mom,2020-03-01,36,0.721
growth_mom,2020-04-01,36,-0.626
growth_mom,2020-05-01,36,-0.27
growth_mom,2020-06-01,36,-0.271
growth_mom,2020-07-01,36,0.181
growth_mom,2020-08-01,36,1.536
growth_mom,2020-09-01,36,0.267
growth_mom,2020-10-01,36,0.0
growth_mom,2020-11-01,36,0.0
growth_mom,2020-12-01,36,-0.177
growth_mom,2021-01-01,36,-0.178
growth_mom,2021-02-01,36,-0.356
growth_mom,2021-03-01,36,-0.179
growth_mom,2021-04-01,36,0.627
growth_mom,2021-05-01,36,0.089
growth_mom,2021-06-01,36,-0.178
growth_mom,2021-07-01,36,-0.178
growth_mom,2021-08-01,36,-0.178
growth_mom,2021-09-01,36,-0.089
growth_mom,2021-10-01,36,0.089
growth_mom,2021-11-01,36,0.894
growth_mom,2021-12-01,36,0.531
growth_mom,2022-01-01,36,0.176
growth_mom,2022-02-01,36,-0.176
growth_mom,2022-03-01,36,0.088
growth_mom,2022-04-01,36,0.176
growth_mom,2022-05-01,36,0.088
growth_mom,2022-06-01,36,0.702
growth_mom,2022-07-01,36,-0.262
growth_mom,2022-08-01,36,0.787
growth_mom,2022-09-01,36,1.127
growth_mom,2022-10-01,36,0.686
growth_mom,2022-11-01,36,0.17
growth_mom,2022-12-01,36,0.17
growth_mom,2023-01-01,36,0.17
growth_mom,2023-02-01,36,-0.254
growth_mom,2023-03-01,36,-0.255
growth_mom,2023-04-01,36,0.0
growth_mom,2023-05-01,36,-0.085
growth_mom,2023-06-01,36,0.938
growth_mom,2023-07-01,36,-0.338
growth_mom,2023-08-01,36,0.169
growth_mom,2023-09-01,36,-0.423
growth_mom,2023-10-01,36,0.765
growth_mom,2023-11-01,36,0.169
growth_mom,2023-12-01,36,-0.421
growth_mom,2024-01-01,36,0.338
growth_mom,2024-02-01,36,2.696
growth_mom,2024-03-01,36,2.051
growth_mom,2024-04-01,36,1.125
growth_mom,2024-05-01,36,1.351
growth_mom,2024-06-01,36,0.078
growth_mom,2024-07-01,36,0.784
growth_mom,2024-08-01,36,-0.778
