series,date,division,index
growth_mom,2017-10-01,12,-4.23
growth_mom,2017-11-01,12,8.427
growth_mom,2017-12-01,12,-4.264
growth_mom,2018-01-01,12,10.903
growth_mom,2018-02-01,12,-0.497
growth_mom,2018-03-01,12,0.71
growth_mom,2018-04-01,12,-3.132
growth_mom,2018-05-01,12,2.562
growth_mom,2018-06-01,12,2.446
growth_mom,2018-07-01,12,-4.386
growth_mom,2018-08-01,12,2.382
growth_mom,2018-09-01,12,-6.113
growth_mom,2018-10-01,12,-2.193
growth_mom,2018-11-01,12,1.137
growth_mom,2018-12-01,12,3.356
growth_mom,2019-01-01,12,11.182
growth_mom,2019-02-01,12,-0.3
growth_mom,2019-03-01,12,4.61
growth_mom,2019-04-01,12,-5.499
growth_mom,2019-05-01,12,-0.749
growth_mom,2019-06-01,12,2.085
growth_mom,2019-07-01,12,-4.85
growth_mom,2019-08-01,12,2.873
growth_mom,2019-09-01,12,-5.063
growth_mom,2019-10-01,12,-3.994
growth_mom,2019-11-01,12,1.616
growth_mom,2019-12-01,12,6.599
growth_mom,2020-01-01,12,1.864
growth_mom,2020-02-01,12,6.015
growth_mom,2020-03-01,12,-12.283
growth_mom,2020-04-01,12,-97.564
growth_mom,2020-05-01,12,659.183
growth_mom,2020-06-01,12,327.872
growth_mom,2020-07-01,12,38.836
growth_mom,2020-08-01,12,-0.606
growth_mom,2020-09-01,12,0.051
growth_mom,2020-10-01,12,-6.304
growth_mom,2020-11-01,12,2.188
growth_mom,2020-12-01,12,6.355
growth_mom,2021-01-01,12,2.327
growth_mom,2021-02-01,12,2.791
growth_mom,2021-03-01,12,-4.238
growth_mom,2021-04-01,12,-11.738
growth_mom,2021-05-01,12,-6.282
growth_mom,2021-06-01,12,-96.838
growth_mom,2021-07-01,12,-22.971
growth_mom,2021-08-01,12,-1.529
growth_mom,2021-09-01,12,2385.057
growth_mom,2021-10-01,12,99.842
growth_mom,2021-11-01,12,-0.377
growth_mom,2021-12-01,12,7.585
growth_mom,2022-01-01,12,-2.508
growth_mom,2022-02-01,12,10.802
growth_mom,2022-03-01,12,-10.881
growth_mom,2022-04-01,12,-2.949
growth_mom,2022-05-01,12,-12.304
growth_mom,2022-06-01,12,-13.391
growth_mom,2022-07-01,12,-24.741
growth_mom,2022-08-01,12,2.495
growth_mom,2022-09-01,12,10.874
growth_mom,2022-10-01,12,10.5
growth_mom,2022-11-01,12,40.849
growth_mom,2022-12-01,12,-7.288
growth_mom,2023-01-01,12,33.059
growth_mom,2023-02-01,12,-3.715
growth_mom,2023-03-01,12,6.706
growth_mom,2023-04-01,12,-16.96
growth_mom,2023-05-01,12,12.265
growth_mom,2023-06-01,12,-23.793
growth_mom,2023-07-01,12,-26.4
growth_mom,2023-08-01,12,-1.956
growth_mom,2023-09-01,12,11.206
growth_mom,2023-10-01,12,8.025
growth_mom,2023-11-01,12,32.914
growth_mom,2023-12-01,12,-6.301
growth_mom,2024-01-01,12,32.2
growth_mom,2024-02-01,12,2.265
growth_mom,2024-03-01,12,4.63
growth_mom,2024-04-01,12,-16.415
growth_mom,2024-05-01,12,10.275
growth_mom,2024-06-01,12,-15.61
growth_mom,2024-07-01,12,-23.543
growth_mom,2024-08-01,12,-8.42
growth_mom,2024-09-01,12,6.51
growth_mom,2024-10-01,12,6.115
growth_mom,2024-11-01,12,29.01
growth_mom,2024-12-01,12,-4.284
growth_mom,2025-01-01,12,24.93
growth_mom,2025-02-01,12,2.078
growth_mom,2025-03-01,12,1.124
growth_mom,2025-04-01,12,-15.735
growth_mom,2025-05-01,12,10.167
growth_mom,2025-06-01,12,-13.172
growth_mom,2025-07-01,12,-23.798
growth_mom,2025-08-01,12,-8.291
growth_mom,2025-09-01,12,8.258
growth_mom,2025-10-01,12,4.173
growth_mom,2025-11-01,12,33.074
growth_mom,2025-12-01,12,-6.305
growth_mom,2026-01-01,12,26.103
growth_mom,2026-02-01,12,0.869
growth_mom,2026-03-01,12,2.825
growth_mom,2026-04-01,12,-14.745
growth_mom,2026-05-01,12,10.627
growth_mom,2026-06-01,12,-14.853
abs,2015-01-01,15,97.33
abs,2015-02-01,15,89.574
abs,2015-03-01,15,95.227
abs,2015-04-01,15,98.13
abs,2015-05-01,15,106.663
abs,2015-06-01,15,104.001
abs,2015-07-01,15,98.708
abs,2015-08-01,15,95.752
abs,2015-09-01,15,96.263
abs,2015-10-01,15,93.691
abs,2015-11-01,15,108.917
abs,2015-12-01,15,115.745
abs,2016-01-01,15,111.303
abs,2016-02-01,15,105.578
abs,2016-03-01,15,113.418
abs,2016-04-01,15,109.927
abs,2016-05-01,15,114.939
abs,2016-06-01,15,108.646
abs,2016-07-01,15,105.48
abs,2016-08-01,15,105.276
abs,2016-09-01,15,99.838
abs,2016-10-01,15,98.016
abs,2016-11-01,15,113.539
abs,2016-12-01,15,115.798
abs,2017-01-01,15,124.618
abs,2017-02-01,15,114.532
abs,2017-03-01,15,120.085
abs,2017-04-01,15,120.133
abs,2017-05-01,15,125.437
abs,2017-06-01,15,111.306
abs,2017-07-01,15,111.079
abs,2017-08-01,15,110.004
abs,2017-09-01,15,106.419
abs,2017-10-01,15,103.67
abs,2017-11-01,15,117.822
abs,2017-12-01,15,120.471
abs,2018-01-01,15,129.534
abs,2018-02-01,15,118.651
abs,2018-03-01,15,127.003
abs,2018-04-01,15,127.488
abs,2018-05-01,15,130.229
abs,2018-06-01,15,117.837
abs,2018-07-01,15,115.228
abs,2018-08-01,15,112.489
abs,2018-09-01,15,111.337
abs,2018-10-01,15,107.192
abs,2018-11-01,15,118.735
abs,2018-12-01,15,122.244
abs,2019-01-01,15,132.082
abs,2019-02-01,15,120.548
abs,2019-03-01,15,135.058
abs,2019-04-01,15,133.506
abs,2019-05-01,15,138.15
abs,2019-06-01,15,125.941
abs,2019-07-01,15,121.202
abs,2019-08-01,15,119.997
abs,2019-09-01,15,118.511
abs,2019-10-01,15,111.724
abs,2019-11-01,15,127.217
abs,2019-12-01,15,127.077
abs,2020-01-01,15,134.068
abs,2020-02-01,15,127.82
abs,2020-03-01,15,136.493
abs,2020-04-01,15,26.724
abs,2020-05-01,15,84.695
abs,2020-06-01,15,105.146
abs,2020-07-01,15,90.346
abs,2020-08-01,15,88.322
abs,2020-09-01,15,98.653
abs,2020-10-01,15,101.282
abs,2020-11-01,15,116.013
abs,2020-12-01,15,131.145
abs,2021-01-01,15,139.211
abs,2021-02-01,15,131.634
abs,2021-03-01,15,148.242
abs,2021-04-01,15,148.931
abs,2021-05-01,15,146.154
abs,2021-06-01,15,78.967
abs,2021-07-01,15,66.983
abs,2021-08-01,15,76.218
abs,2021-09-01,15,86.82
abs,2021-10-01,15,104.588
abs,2021-11-01,15,121.078
abs,2021-12-01,15,134.31
abs,2022-01-01,15,141.756
abs,2022-02-01,15,137.053
abs,2022-03-01,15,150.479
abs,2022-04-01,15,149.47
abs,2022-05-01,15,158.232
abs,2022-06-01,15,146.994
abs,2022-07-01,15,137.109
abs,2022-08-01,15,145.354
abs,2022-09-01,15,144.427
abs,2022-10-01,15,126.898
abs,2022-11-01,15,148.161
abs,2022-12-01,15,151.028
abs,2023-01-01,15,152.072
abs,2023-02-01,15,145.776
abs,2023-03-01,15,163.894
abs,2023-04-01,15,163.119
abs,2023-05-01,15,181.043
abs,2023-06-01,15,153.625
abs,2023-07-01,15,147.995
abs,2023-08-01,15,149.947
abs,2023-09-01,15,150.936
abs,2023-10-01,15,137.557
abs,2023-11-01,15,160.339
abs,2023-12-01,15,164.548
abs,2024-01-01,15,165.647
abs,2024-02-01,15,155.557
abs,2024-03-01,15,170.243
abs,2024-04-01,15,167.064
abs,2024-05-01,15,183.413
abs,2024-06-01,15,159.927
abs,2024-07-01,15,156.301
abs,2024-08-01,15,162.62
abs,2024-09-01,15,165.006
abs,2024-10-01,15,146.569
abs,2024-11-01,15,171.941
abs,2024-12-01,15,180.827
abs,2025-01-01,15,174.923
abs,2025-02-01,15,167.269
abs,2025-03-01,15,182.003
abs,2025-04-01,15,181.748
abs,2025-05-01,15,199.151
abs,2025-06-01,15,170.827
abs,2025-07-01,15,168.904
abs,2025-08-01,15,173.018
abs,2025-09-01,15,177.261
abs,2025-10-01,15,156.586
abs,2025-11-01,15,185.512
abs,2025-12-01,15,199.669
abs,2026-01-01,15,185.938
abs,2026-02-01,15,173.744
abs,2026-03-01,15,191.176
abs,2026-04-01,15,191.146
abs,2026-05-01,15,208.26
abs,2026-06-01,15,175.131
growth_yoy,2016-01-01,15,14.357
growth_yoy,2016-02-01,15,17.868
growth_yoy,2016-03-01,15,19.103
growth_yoy,2016-04-01,15,12.022
growth_yoy,2016-05-01,15,7.758
growth_yoy,2016-06-01,15,4.466
growth_yoy,2016-07-01,15,6.861
growth_yoy,2016-08-01,15,9.946
growth_yoy,2016-09-01,15,3.715
growth_yoy,2016-10-01,15,4.617
growth_yoy,2016-11-01,15,4.244
growth_yoy,2016-12-01,15,0.046
growth_yoy,2017-01-01,15,11.962
growth_yoy,2017-02-01,15,8.481
growth_yoy,2017-03-01,15,5.879
growth_yoy,2017-04-01,15,9.285
growth_yoy,2017-05-01,15,9.134
growth_yoy,2017-06-01,15,2.448
growth_yoy,2017-07-01,15,5.308
growth_yoy,2017-08-01,15,4.491
growth_yoy,2017-09-01,15,6.591
growth_yoy,2017-10-01,15,5.768
growth_yoy,2017-11-01,15,3.772
growth_yoy,2017-12-01,15,4.035
growth_yoy,2018-01-01,15,3.945
growth_yoy,2018-02-01,15,3.596
growth_yoy,2018-03-01,15,5.761
growth_yoy,2018-04-01,15,6.122
growth_yoy,2018-05-01,15,3.82
growth_yoy,2018-06-01,15,5.868
growth_yoy,2018-07-01,15,3.735
growth_yoy,2018-08-01,15,2.259
growth_yoy,2018-09-01,15,4.622
growth_yoy,2018-10-01,15,3.397
growth_yoy,2018-11-01,15,0.775
growth_yoy,2018-12-01,15,1.472
growth_yoy,2019-01-01,15,1.967
growth_yoy,2019-02-01,15,1.599
growth_yoy,2019-03-01,15,6.342
growth_yoy,2019-04-01,15,4.72
growth_yoy,2019-05-01,15,6.083
growth_yoy,2019-06-01,15,6.877
growth_yoy,2019-07-01,15,5.185
growth_yoy,2019-08-01,15,6.674
growth_yoy,2019-09-01,15,6.444
growth_yoy,2019-10-01,15,4.228
growth_yoy,2019-11-01,15,7.144
growth_yoy,2019-12-01,15,3.953
growth_yoy,2020-01-01,15,1.504
growth_yoy,2020-02-01,15,6.032
growth_yoy,2020-03-01,15,1.063
growth_yoy,2020-04-01,15,-79.983
growth_yoy,2020-05-01,15,-38.694
growth_yoy,2020-06-01,15,-16.512
growth_yoy,2020-07-01,15,-25.459
growth_yoy,2020-08-01,15,-26.396
growth_yoy,2020-09-01,15,-16.757
growth_yoy,2020-10-01,15,-9.346
growth_yoy,2020-11-01,15,-8.807
growth_yoy,2020-12-01,15,3.201
growth_yoy,2021-01-01,15,3.836
growth_yoy,2021-02-01,15,2.984
growth_yoy,2021-03-01,15,8.607
growth_yoy,2021-04-01,15,457.303
growth_yoy,2021-05-01,15,72.566
growth_yoy,2021-06-01,15,-24.898
growth_yoy,2021-07-01,15,-25.86
growth_yoy,2021-08-01,15,-13.705
growth_yoy,2021-09-01,15,-11.994
growth_yoy,2021-10-01,15,3.263
growth_yoy,2021-11-01,15,4.366
growth_yoy,2021-12-01,15,2.414
growth_yoy,2022-01-01,15,1.828
growth_yoy,2022-02-01,15,4.117
growth_yoy,2022-03-01,15,1.51
growth_yoy,2022-04-01,15,0.362
growth_yoy,2022-05-01,15,8.264
growth_yoy,2022-06-01,15,86.147
growth_yoy,2022-07-01,15,104.693
growth_yoy,2022-08-01,15,90.708
growth_yoy,2022-09-01,15,66.352
growth_yoy,2022-10-01,15,21.332
growth_yoy,2022-11-01,15,22.368
growth_yoy,2022-12-01,15,12.447
growth_yoy,2023-01-01,15,7.278
growth_yoy,2023-02-01,15,6.364
growth_yoy,2023-03-01,15,8.915
growth_yoy,2023-04-01,15,9.132
growth_yoy,2023-05-01,15,14.416
growth_yoy,2023-06-01,15,4.511
growth_yoy,2023-07-01,15,7.94
growth_yoy,2023-08-01,15,3.16
growth_yoy,2023-09-01,15,4.506
growth_yoy,2023-10-01,15,8.399
growth_yoy,2023-11-01,15,8.219
growth_yoy,2023-12-01,15,8.952
growth_yoy,2024-01-01,15,8.926
growth_yoy,2024-02-01,15,6.709
growth_yoy,2024-03-01,15,3.874
growth_yoy,2024-04-01,15,2.419
growth_yoy,2024-05-01,15,1.309
growth_yoy,2024-06-01,15,4.103
growth_yoy,2024-07-01,15,5.612
growth_yoy,2024-08-01,15,8.452
growth_yoy,2024-09-01,15,9.322
growth_yoy,2024-10-01,15,6.552
growth_yoy,2024-11-01,15,7.236
growth_yoy,2024-12-01,15,9.893
growth_yoy,2025-01-01,15,5.6
growth_yoy,2025-02-01,15,7.529
growth_yoy,2025-03-01,15,6.908
growth_yoy,2025-04-01,15,8.789
growth_yoy,2025-05-01,15,8.58
growth_yoy,2025-06-01,15,6.816
growth_yoy,2025-07-01,15,8.063
growth_yoy,2025-08-01,15,6.394
growth_yoy,2025-09-01,15,7.427
growth_yoy,2025-10-01,15,6.834
growth_yoy,2025-11-01,15,7.893
growth_yoy,2025-12-01,15,10.42
growth_yoy,2026-01-01,15,6.297
growth_yoy,2026-02-01,15,3.871
growth_yoy,2026-03-01,15,5.04
growth_yoy,2026-04-01,15,5.171
growth_yoy,2026-05-01,15,4.574
growth_yoy,2026-06-01,15,2.519
growth_mom,2015-02-01,15,-7.969
growth_mom,2015-03-01,15,6.311
growth_mom,2015-04-01,15,3.048
growth_mom,2015-05-01,15,8.697
growth_mom,2015-06-01,15,-2.496
growth_mom,2015-07-01,15,-5.09
growth_mom,2015-08-01,15,-2.994
growth_mom,2015-09-01,15,0.533
growth_mom,2015-10-01,15,-2.672
growth_mom,2015-11-01,15,16.252
growth_mom,2015-12-01,15,6.269
growth_mom,2016-01-01,15,-3.837
growth_mom,2016-02-01,15,-5.144
growth_mom,2016-03-01,15,7.425
growth_mom,2016-04-01,15,-3.078
growth_mom,2016-05-01,15,4.559
growth_mom,2016-06-01,15,-5.475
growth_mom,2016-07-01,15,-2.914
growth_mom,2016-08-01,15,-0.193
growth_mom,2016-09-01,15,-5.165
growth_mom,2016-10-01,15,-1.825
growth_mom,2016-11-01,15,15.837
growth_mom,2016-12-01,15,1.989
growth_mom,2017-01-01,15,7.616
growth_mom,2017-02-01,15,-8.093
growth_mom,2017-03-01,15,4.849
growth_mom,2017-04-01,15,0.04
growth_mom,2017-05-01,15,4.415
growth_mom,2017-06-01,15,-11.266
growth_mom,2017-07-01,15,-0.204
growth_mom,2017-08-01,15,-0.968
growth_mom,2017-09-01,15,-3.259
growth_mom,2017-10-01,15,-2.583
growth_mom,2017-11-01,15,13.651
growth_mom,2017-12-01,15,2.248
growth_mom,2018-01-01,15,7.523
growth_mom,2018-02-01,15,-8.402
growth_mom,2018-03-01,15,7.04
growth_mom,2018-04-01,15,0.381
growth_mom,2018-05-01,15,2.15
growth_mom,2018-06-01,15,-9.516
growth_mom,2018-07-01,15,-2.214
growth_mom,2018-08-01,15,-2.377
growth_mom,2018-09-01,15,-1.024
growth_mom,2018-10-01,15,-3.723
growth_mom,2018-11-01,15,10.769
growth_mom,2018-12-01,15,2.955
growth_mom,2019-01-01,15,8.047
growth_mom,2019-02-01,15,-8.732
growth_mom,2019-03-01,15,12.036
growth_mom,2019-04-01,15,-1.149
growth_mom,2019-05-01,15,3.479
growth_mom,2019-06-01,15,-8.838
growth_mom,2019-07-01,15,-3.763
growth_mom,2019-08-01,15,-0.994
growth_mom,2019-09-01,15,-1.238
growth_mom,2019-10-01,15,-5.727
growth_mom,2019-11-01,15,13.868
growth_mom,2019-12-01,15,-0.11
growth_mom,2020-01-01,15,5.501
growth_mom,2020-02-01,15,-4.66
growth_mom,2020-03-01,15,6.785
growth_mom,2020-04-01,15,-80.421
growth_mom,2020-05-01,15,216.929
growth_mom,2020-06-01,15,24.147
growth_mom,2020-07-01,15,-14.076
growth_mom,2020-08-01,15,-2.24
growth_mom,2020-09-01,15,11.696
growth_mom,2020-10-01,15,2.666
growth_mom,2020-11-01,15,14.544
growth_mom,2020-12-01,15,13.043
growth_mom,2021-01-01,15,6.151
growth_mom,2021-02-01,15,-5.443
growth_mom,2021-03-01,15,12.616
growth_mom,2021-04-01,15,0.465
growth_mom,2021-05-01,15,-1.864
growth_mom,2021-06-01,15,-45.97
growth_mom,2021-07-01,15,-15.176
growth_mom,2021-08-01,15,13.788
growth_mom,2021-09-01,15,13.911
growth_mom,2021-10-01,15,20.464
growth_mom,2021-11-01,15,15.767
growth_mom,2021-12-01,15,10.929
growth_mom,2022-01-01,15,5.543
growth_mom,2022-02-01,15,-3.317
growth_mom,2022-03-01,15,9.796
growth_mom,2022-04-01,15,-0.671
growth_mom,2022-05-01,15,5.862
growth_mom,2022-06-01,15,-7.102
growth_mom,2022-07-01,15,-6.725
growth_mom,2022-08-01,15,6.013
growth_mom,2022-09-01,15,-0.638
growth_mom,2022-10-01,15,-12.137
growth_mom,2022-11-01,15,16.756
growth_mom,2022-12-01,15,1.935
growth_mom,2023-01-01,15,0.692
growth_mom,2023-02-01,15,-4.14
growth_mom,2023-03-01,15,12.429
growth_mom,2023-04-01,15,-0.473
growth_mom,2023-05-01,15,10.988
growth_mom,2023-06-01,15,-15.145
growth_mom,2023-07-01,15,-3.665
growth_mom,2023-08-01,15,1.319
growth_mom,2023-09-01,15,0.66
growth_mom,2023-10-01,15,-8.864
growth_mom,2023-11-01,15,16.562
growth_mom,2023-12-01,15,2.625
growth_mom,2024-01-01,15,0.668
growth_mom,2024-02-01,15,-6.091
growth_mom,2024-03-01,15,9.441
growth_mom,2024-04-01,15,-1.867
growth_mom,2024-05-01,15,9.786
growth_mom,2024-06-01,15,-12.805
growth_mom,2024-07-01,15,-2.267
growth_mom,2024-08-01,15,4.043
growth_mom,2024-09-01,15,1.467
growth_mom,2024-10-01,15,-11.173
growth_mom,2024-11-01,15,17.311
growth_mom,2024-12-01,15,5.168
growth_mom,2025-01-01,15,-3.265
growth_mom,2025-02-01,15,-4.375
growth_mom,2025-03-01,15,8.809
growth_mom,2025-04-01,15,-0.14
growth_mom,2025-05-01,15,9.575
growth_mom,2025-06-01,15,-14.222
growth_mom,2025-07-01,15,-1.126
growth_mom,2025-08-01,15,2.435
growth_mom,2025-09-01,15,2.452
growth_mom,2025-10-01,15,-11.663
growth_mom,2025-11-01,15,18.473
growth_mom,2025-12-01,15,7.631
growth_mom,2026-01-01,15,-6.877
growth_mom,2026-02-01,15,-6.559
growth_mom,2026-03-01,15,10.034
growth_mom,2026-04-01,15,-0.016
growth_mom,2026-05-01,15,8.953
growth_mom,2026-06-01,15,-15.907
abs,2015-01-01,17,94.96
abs,2015-02-01,17,88.233
abs,2015-03-01,17,104.521
abs,2015-04-01,17,99.624
abs,2015-05-01,17,93.327
abs,2015-06-01,17,95.927
abs,2015-07-01,17,96.63
abs,2015-08-01,17,96.025
abs,2015-09-01,17,115.922
abs,2015-10-01,17,100.887
abs,2015-11-01,17,105.863
abs,2015-12-01,17,108.082
abs,2016-01-01,17,108.605
abs,2016-02-01,17,96.854
abs,2016-03-01,17,107.379
abs,2016-04-01,17,105.137
abs,2016-05-01,17,98.448
abs,2016-06-01,17,101.096
abs,2016-07-01,17,98.233
abs,2016-08-01,17,98.98
abs,2016-09-01,17,117.576
abs,2016-10-01,17,101.571
abs,2016-11-01,17,110.2
abs,2016-12-01,17,110.246
abs,2017-01-01,17,112.887
abs,2017-02-01,17,109.086
abs,2017-03-01,17,111.789
abs,2017-04-01,17,113.739
abs,2017-05-01,17,109.239
abs,2017-06-01,17,103.417
abs,2017-07-01,17,103.244
abs,2017-08-01,17,100.055
abs,2017-09-01,17,117.785
abs,2017-10-01,17,106.343
abs,2017-11-01,17,115.339
abs,2017-12-01,17,121.029
abs,2018-01-01,17,117.82
abs,2018-02-01,17,111.778
abs,2018-03-01,17,116.686
abs,2018-04-01,17,118.039
abs,2018-05-01,17,115.484
abs,2018-06-01,17,111.547
abs,2018-07-01,17,112.49
abs,2018-08-01,17,106.492
abs,2018-09-01,17,118.428
abs,2018-10-01,17,109.687
abs,2018-11-01,17,115.738
abs,2018-12-01,17,125.864
abs,2019-01-01,17,119.487
abs,2019-02-01,17,116.968
abs,2019-03-01,17,122.124
abs,2019-04-01,17,123.774
abs,2019-05-01,17,121.51
abs,2019-06-01,17,116.311
abs,2019-07-01,17,117.972
abs,2019-08-01,17,111.455
abs,2019-09-01,17,123.315
abs,2019-10-01,17,113.052
abs,2019-11-01,17,124.942
abs,2019-12-01,17,128.682
abs,2020-01-01,17,119.682
abs,2020-02-01,17,122.931
abs,2020-03-01,17,111.879
abs,2020-04-01,17,64.916
abs,2020-05-01,17,95.691
abs,2020-06-01,17,128.752
abs,2020-07-01,17,125.794
abs,2020-08-01,17,114.152
abs,2020-09-01,17,129.589
abs,2020-10-01,17,119.543
abs,2020-11-01,17,129.378
abs,2020-12-01,17,135.547
abs,2021-01-01,17,130.112
abs,2021-02-01,17,130.678
abs,2021-03-01,17,131.681
abs,2021-04-01,17,122.485
abs,2021-05-01,17,114.161
abs,2021-06-01,17,129.043
abs,2021-07-01,17,122.757
abs,2021-08-01,17,129.758
abs,2021-09-01,17,147.944
abs,2021-10-01,17,139.919
abs,2021-11-01,17,154.646
abs,2021-12-01,17,152.367
abs,2022-01-01,17,149.173
abs,2022-02-01,17,138.835
abs,2022-03-01,17,138.086
abs,2022-04-01,17,132.289
abs,2022-05-01,17,122.627
abs,2022-06-01,17,142.556
abs,2022-07-01,17,139.934
abs,2022-08-01,17,145.62
abs,2022-09-01,17,162.57
abs,2022-10-01,17,143.43
abs,2022-11-01,17,155.156
abs,2022-12-01,17,155.965
abs,2023-01-01,17,152.509
abs,2023-02-01,17,146.574
abs,2023-03-01,17,142.819
abs,2023-04-01,17,134.109
abs,2023-05-01,17,131.144
abs,2023-06-01,17,145.51
abs,2023-07-01,17,142.282
abs,2023-08-01,17,150.367
abs,2023-09-01,17,168.155
abs,2023-10-01,17,150.06
abs,2023-11-01,17,167.738
abs,2023-12-01,17,165.057
abs,2024-01-01,17,163.022
abs,2024-02-01,17,151.897
abs,2024-03-01,17,143.853
abs,2024-04-01,17,138.682
abs,2024-05-01,17,132.707
abs,2024-06-01,17,150.675
abs,2024-07-01,17,153.544
abs,2024-08-01,17,158.098
abs,2024-09-01,17,167.318
abs,2024-10-01,17,148.67
abs,2024-11-01,17,172.636
abs,2024-12-01,17,168.614
abs,2025-01-01,17,160.171
abs,2025-02-01,17,153.662
abs,2025-03-01,17,143.471
abs,2025-04-01,17,139.106
abs,2025-05-01,17,129.513
abs,2025-06-01,17,145.782
abs,2025-07-01,17,150.288
abs,2025-08-01,17,152.976
abs,2025-09-01,17,166.006
abs,2025-10-01,17,147.724
abs,2025-11-01,17,165.906
abs,2025-12-01,17,163.276
abs,2026-01-01,17,162.305
abs,2026-02-01,17,149.365
abs,2026-03-01,17,140.743
abs,2026-04-01,17,142.205
abs,2026-05-01,17,134.833
abs,2026-06-01,17,154.9
growth_yoy,2016-01-01,17,14.369
growth_yoy,2016-02-01,17,9.771
growth_yoy,2016-03-01,17,2.735
growth_yoy,2016-04-01,17,5.534
growth_yoy,2016-05-01,17,5.487
growth_yoy,2016-06-01,17,5.388
growth_yoy,2016-07-01,17,1.659
growth_yoy,2016-08-01,17,3.077
growth_yoy,2016-09-01,17,1.427
growth_yoy,2016-10-01,17,0.678
growth_yoy,2016-11-01,17,4.097
growth_yoy,2016-12-01,17,2.002
growth_yoy,2017-01-01,17,3.943
growth_yoy,2017-02-01,17,12.629
growth_yoy,2017-03-01,17,4.107
growth_yoy,2017-04-01,17,8.182
growth_yoy,2017-05-01,17,10.961
growth_yoy,2017-06-01,17,2.295
growth_yoy,2017-07-01,17,5.101
growth_yoy,2017-08-01,17,1.086
growth_yoy,2017-09-01,17,0.178
growth_yoy,2017-10-01,17,4.698
growth_yoy,2017-11-01,17,4.663
growth_yoy,2017-12-01,17,9.781
growth_yoy,2018-01-01,17,4.37
growth_yoy,2018-02-01,17,2.468
growth_yoy,2018-03-01,17,4.38
growth_yoy,2018-04-01,17,3.781
growth_yoy,2018-05-01,17,5.717
growth_yoy,2018-06-01,17,7.862
growth_yoy,2018-07-01,17,8.956
growth_yoy,2018-08-01,17,6.434
growth_yoy,2018-09-01,17,0.546
growth_yoy,2018-10-01,17,3.144
growth_yoy,2018-11-01,17,0.346
growth_yoy,2018-12-01,17,3.995
growth_yoy,2019-01-01,17,1.415
growth_yoy,2019-02-01,17,4.643
growth_yoy,2019-03-01,17,4.66
growth_yoy,2019-04-01,17,4.859
growth_yoy,2019-05-01,17,5.219
growth_yoy,2019-06-01,17,4.27
growth_yoy,2019-07-01,17,4.873
growth_yoy,2019-08-01,17,4.661
growth_yoy,2019-09-01,17,4.126
growth_yoy,2019-10-01,17,3.068
growth_yoy,2019-11-01,17,7.953
growth_yoy,2019-12-01,17,2.239
growth_yoy,2020-01-01,17,0.163
growth_yoy,2020-02-01,17,5.098
growth_yoy,2020-03-01,17,-8.388
growth_yoy,2020-04-01,17,-47.553
growth_yoy,2020-05-01,17,-21.248
growth_yoy,2020-06-01,17,10.696
growth_yoy,2020-07-01,17,6.63
growth_yoy,2020-08-01,17,2.419
growth_yoy,2020-09-01,17,5.088
growth_yoy,2020-10-01,17,5.742
growth_yoy,2020-11-01,17,3.55
growth_yoy,2020-12-01,17,5.335
growth_yoy,2021-01-01,17,8.714
growth_yoy,2021-02-01,17,6.303
growth_yoy,2021-03-01,17,17.699
growth_yoy,2021-04-01,17,88.683
growth_yoy,2021-05-01,17,19.302
growth_yoy,2021-06-01,17,0.226
growth_yoy,2021-07-01,17,-2.414
growth_yoy,2021-08-01,17,13.672
growth_yoy,2021-09-01,17,14.163
growth_yoy,2021-10-01,17,17.044
growth_yoy,2021-11-01,17,19.531
growth_yoy,2021-12-01,17,12.409
growth_yoy,2022-01-01,17,14.65
growth_yoy,2022-02-01,17,6.242
growth_yoy,2022-03-01,17,4.864
growth_yoy,2022-04-01,17,8.004
growth_yoy,2022-05-01,17,7.415
growth_yoy,2022-06-01,17,10.472
growth_yoy,2022-07-01,17,13.992
growth_yoy,2022-08-01,17,12.224
growth_yoy,2022-09-01,17,9.886
growth_yoy,2022-10-01,17,2.509
growth_yoy,2022-11-01,17,0.33
growth_yoy,2022-12-01,17,2.362
growth_yoy,2023-01-01,17,2.237
growth_yoy,2023-02-01,17,5.575
growth_yoy,2023-03-01,17,3.427
growth_yoy,2023-04-01,17,1.375
growth_yoy,2023-05-01,17,6.946
growth_yoy,2023-06-01,17,2.072
growth_yoy,2023-07-01,17,1.678
growth_yoy,2023-08-01,17,3.26
growth_yoy,2023-09-01,17,3.435
growth_yoy,2023-10-01,17,4.622
growth_yoy,2023-11-01,17,8.109
growth_yoy,2023-12-01,17,5.829
growth_yoy,2024-01-01,17,6.893
growth_yoy,2024-02-01,17,3.631
growth_yoy,2024-03-01,17,0.724
growth_yoy,2024-04-01,17,3.41
growth_yoy,2024-05-01,17,1.192
growth_yoy,2024-06-01,17,3.55
growth_yoy,2024-07-01,17,7.915
growth_yoy,2024-08-01,17,5.141
growth_yoy,2024-09-01,17,-0.498
growth_yoy,2024-10-01,17,-0.926
growth_yoy,2024-11-01,17,2.92
growth_yoy,2024-12-01,17,2.155
growth_yoy,2025-01-01,17,-1.749
growth_yoy,2025-02-01,17,1.162
growth_yoy,2025-03-01,17,-0.265
growth_yoy,2025-04-01,17,0.306
growth_yoy,2025-05-01,17,-2.406
growth_yoy,2025-06-01,17,-3.247
growth_yoy,2025-07-01,17,-2.121
